datetime,moisture0,moisture1,moisture2,moisture3,moisture4,irrgation,source_file
2020-03-12 03:20:26,0.8,0.77,0.7,0.43,0.0,False,plant_vase2.CSV
2020-03-12 03:22:56,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:25:26,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:27:56,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:30:27,0.8,0.77,0.69,0.42,0.01,False,plant_vase2.CSV
2020-03-12 03:32:57,0.8,0.77,0.69,0.43,0.0,False,plant_vase2.CSV
2020-03-12 03:35:27,0.8,0.77,0.69,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:37:57,0.8,0.77,0.69,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:40:27,0.8,0.77,0.69,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:42:57,0.8,0.77,0.69,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:45:27,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:47:58,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:50:28,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:52:58,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:55:28,0.8,0.77,0.69,0.42,0.0,False,plant_vase2.CSV
2020-03-12 03:57:58,0.8,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 04:00:28,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 04:02:59,0.8,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 04:05:29,0.8,0.77,0.7,0.47,0.0,False,plant_vase2.CSV
2020-03-12 04:07:59,0.8,0.77,0.69,0.46,0.0,False,plant_vase2.CSV
2020-03-12 04:10:29,0.8,0.77,0.7,0.44,0.0,False,plant_vase2.CSV
2020-03-12 04:12:59,0.8,0.77,0.7,0.44,0.0,False,plant_vase2.CSV
2020-03-12 04:15:29,0.8,0.77,0.7,0.44,0.0,False,plant_vase2.CSV
2020-03-12 04:17:59,0.8,0.77,0.69,0.43,0.01,False,plant_vase2.CSV
2020-03-12 04:20:30,0.8,0.77,0.7,0.43,0.0,False,plant_vase2.CSV
2020-03-12 04:23:00,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 04:25:30,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 04:28:00,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 04:30:30,0.8,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 04:33:00,0.8,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 04:35:31,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 04:38:01,0.8,0.77,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 04:40:31,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 04:43:01,0.8,0.77,0.7,0.43,0.0,False,plant_vase2.CSV
2020-03-12 04:45:31,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 04:48:01,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 04:50:31,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 04:53:02,0.8,0.77,0.69,0.41,0.01,False,plant_vase2.CSV
2020-03-12 04:55:32,0.8,0.77,0.69,0.42,0.0,False,plant_vase2.CSV
2020-03-12 04:58:02,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 05:00:32,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 05:03:02,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:05:32,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:08:03,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:10:33,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:13:03,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 05:15:33,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:18:03,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:20:33,0.8,0.77,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 05:23:03,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:25:34,0.8,0.77,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 05:28:04,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:30:34,0.8,0.77,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 05:33:04,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:35:34,0.8,0.77,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 05:38:04,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 05:40:35,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:43:05,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:45:35,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:48:05,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:50:35,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 05:53:05,0.8,0.77,0.69,0.4,0.0,False,plant_vase2.CSV
2020-03-12 05:55:35,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 05:58:06,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:00:36,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:03:06,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:05:36,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:08:06,0.8,0.77,0.69,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:10:36,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:13:07,0.8,0.77,0.69,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:15:37,0.8,0.77,0.69,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:18:07,0.8,0.77,0.69,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:20:37,0.8,0.77,0.69,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:23:07,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:25:37,0.8,0.77,0.7,0.4,0.01,False,plant_vase2.CSV
2020-03-12 06:28:07,0.8,0.77,0.69,0.4,0.01,False,plant_vase2.CSV
2020-03-12 06:30:38,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:33:08,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:35:38,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:38:08,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:40:38,0.8,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
2020-03-12 06:43:08,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:45:39,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:48:09,0.8,0.77,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 06:50:39,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:53:09,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:55:39,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 06:58:09,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:00:39,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:03:10,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:05:40,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:08:10,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:10:40,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:13:10,0.8,0.77,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 07:15:40,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:18:11,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:20:41,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:23:11,0.8,0.77,0.7,0.41,0.0,False,plant_vase2.CSV
2020-03-12 07:25:41,0.8,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 07:28:11,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 07:30:41,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 07:33:11,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 07:35:42,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 07:38:12,0.8,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 07:40:42,0.8,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 07:43:12,0.8,0.77,0.7,0.43,0.01,False,plant_vase2.CSV
2020-03-12 07:45:42,0.79,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 07:48:12,0.8,0.77,0.7,0.43,0.0,False,plant_vase2.CSV
2020-03-12 07:50:43,0.8,0.77,0.7,0.43,0.0,False,plant_vase2.CSV
2020-03-12 07:53:13,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 07:55:43,0.79,0.77,0.7,0.43,0.0,False,plant_vase2.CSV
2020-03-12 07:58:13,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 08:00:43,0.79,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 08:03:13,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 08:05:43,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 08:08:14,0.79,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 08:10:44,0.79,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 08:13:14,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 08:15:44,0.79,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 08:18:14,0.79,0.77,0.7,0.44,0.01,False,plant_vase2.CSV
2020-03-12 08:20:44,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 08:23:15,0.79,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 08:25:45,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 08:28:15,0.79,0.77,0.7,0.42,0.01,False,plant_vase2.CSV
2020-03-12 08:30:45,0.79,0.77,0.7,0.44,0.01,False,plant_vase2.CSV
2020-03-12 08:33:15,0.79,0.77,0.7,0.45,0.0,False,plant_vase2.CSV
2020-03-12 08:35:45,0.79,0.77,0.7,0.45,0.0,False,plant_vase2.CSV
2020-03-12 08:38:15,0.79,0.77,0.7,0.45,0.0,False,plant_vase2.CSV
2020-03-12 08:40:46,0.79,0.77,0.7,0.45,0.0,False,plant_vase2.CSV
2020-03-12 08:43:16,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 08:45:46,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 08:48:16,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 08:50:46,0.79,0.77,0.7,0.47,0.0,False,plant_vase2.CSV
2020-03-12 08:53:16,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 08:55:47,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 08:58:17,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:00:47,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:03:17,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 09:05:47,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 09:08:17,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:10:47,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 09:13:18,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 09:15:48,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 09:18:18,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:20:48,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:23:18,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:25:48,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:28:19,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:30:49,0.79,0.77,0.7,0.45,0.01,False,plant_vase2.CSV
2020-03-12 09:33:19,0.79,0.77,0.7,0.47,0.01,False,plant_vase2.CSV
2020-03-12 09:35:49,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 09:38:19,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:40:49,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:43:19,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:45:50,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:48:20,0.79,0.77,0.7,0.47,0.0,False,plant_vase2.CSV
2020-03-12 09:50:50,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 09:53:20,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:55:50,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 09:58:20,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 10:00:51,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 10:03:21,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 10:05:51,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 10:08:21,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 10:10:51,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 10:13:21,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 10:15:51,0.79,0.77,0.7,0.46,0.0,False,plant_vase2.CSV
2020-03-12 10:18:22,0.79,0.77,0.7,0.45,0.01,False,plant_vase2.CSV
2020-03-12 10:20:52,0.79,0.77,0.71,0.45,0.01,False,plant_vase2.CSV
2020-03-12 10:23:22,0.79,0.77,0.7,0.45,0.0,False,plant_vase2.CSV
2020-03-12 10:25:52,0.79,0.77,0.7,0.45,0.0,False,plant_vase2.CSV
2020-03-12 10:28:22,0.79,0.77,0.7,0.45,0.01,False,plant_vase2.CSV
2020-03-12 10:30:52,0.79,0.77,0.7,0.45,0.0,False,plant_vase2.CSV
2020-03-12 10:33:23,0.79,0.77,0.71,0.45,0.0,False,plant_vase2.CSV
2020-03-12 10:35:53,0.79,0.77,0.71,0.45,0.0,False,plant_vase2.CSV
2020-03-12 10:38:23,0.79,0.77,0.7,0.46,0.01,False,plant_vase2.CSV
2020-03-12 10:40:53,0.79,0.77,0.71,0.45,0.0,False,plant_vase2.CSV
2020-03-12 10:43:23,0.79,0.77,0.71,0.45,0.01,False,plant_vase2.CSV
2020-03-12 10:45:53,0.79,0.77,0.71,0.45,0.01,False,plant_vase2.CSV
2020-03-12 10:48:23,0.79,0.77,0.71,0.45,0.0,False,plant_vase2.CSV
2020-03-12 10:50:54,0.79,0.77,0.71,0.44,0.01,False,plant_vase2.CSV
2020-03-12 10:53:24,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 10:55:54,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 10:58:24,0.79,0.77,0.71,0.44,0.01,False,plant_vase2.CSV
2020-03-12 11:00:54,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 11:03:24,0.79,0.77,0.71,0.45,0.01,False,plant_vase2.CSV
2020-03-12 11:05:54,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 11:08:25,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 11:10:55,0.79,0.77,0.71,0.44,0.01,False,plant_vase2.CSV
2020-03-12 11:13:25,0.79,0.77,0.71,0.44,0.01,False,plant_vase2.CSV
2020-03-12 11:15:55,0.79,0.77,0.71,0.44,0.01,False,plant_vase2.CSV
2020-03-12 11:18:25,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 11:20:55,0.79,0.77,0.71,0.45,0.0,False,plant_vase2.CSV
2020-03-12 11:23:26,0.79,0.77,0.71,0.45,0.0,False,plant_vase2.CSV
2020-03-12 11:25:56,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 11:28:26,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:30:56,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:33:26,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:35:56,0.79,0.77,0.7,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:38:26,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 11:40:57,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:43:27,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 11:45:57,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:48:27,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:50:57,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 11:53:27,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 11:55:58,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 11:58:28,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:00:58,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 12:03:28,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 12:05:58,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:08:28,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:10:58,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 12:13:29,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 12:15:59,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:18:29,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 12:20:59,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:23:29,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 12:25:59,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:28:30,0.79,0.76,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 12:31:00,0.79,0.77,0.7,0.42,0.0,False,plant_vase2.CSV
2020-03-12 12:33:30,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 12:36:00,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 12:38:30,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 12:41:00,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:43:30,0.79,0.77,0.71,0.44,0.0,False,plant_vase2.CSV
2020-03-12 12:46:01,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:48:31,0.79,0.77,0.71,0.43,0.0,False,plant_vase2.CSV
2020-03-12 12:51:01,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 12:53:31,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 12:56:01,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 12:58:31,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:01:02,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:03:32,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:06:02,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:08:32,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:11:02,0.79,0.77,0.71,0.43,0.01,False,plant_vase2.CSV
2020-03-12 13:13:32,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:16:02,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:18:33,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:21:03,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:23:33,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:26:03,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:28:33,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:31:03,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:33:34,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:36:04,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:38:34,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:41:04,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:43:34,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:46:04,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 13:48:34,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:51:05,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 13:53:35,0.79,0.77,0.71,0.41,0.01,False,plant_vase2.CSV
2020-03-12 13:56:05,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 13:58:35,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:01:05,0.79,0.77,0.71,0.42,0.01,False,plant_vase2.CSV
2020-03-12 14:03:35,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:06:06,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:08:36,0.79,0.77,0.71,0.41,0.01,False,plant_vase2.CSV
2020-03-12 14:11:06,0.79,0.77,0.71,0.41,0.01,False,plant_vase2.CSV
2020-03-12 14:13:36,0.79,0.77,0.71,0.41,0.01,False,plant_vase2.CSV
2020-03-12 14:16:06,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:18:36,0.79,0.77,0.71,0.41,0.01,False,plant_vase2.CSV
2020-03-12 14:21:06,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:23:37,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:26:07,0.79,0.77,0.71,0.42,0.0,False,plant_vase2.CSV
2020-03-12 14:28:37,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:31:07,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:33:37,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:36:07,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:38:38,0.79,0.76,0.7,0.41,0.01,False,plant_vase2.CSV
2020-03-12 14:41:08,0.79,0.77,0.71,0.4,0.01,False,plant_vase2.CSV
2020-03-12 14:43:38,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:46:08,0.79,0.77,0.71,0.4,0.0,False,plant_vase2.CSV
2020-03-12 14:48:38,0.79,0.77,0.71,0.41,0.01,False,plant_vase2.CSV
2020-03-12 14:51:08,0.79,0.77,0.71,0.4,0.01,False,plant_vase2.CSV
2020-03-12 14:53:38,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 14:56:09,0.79,0.77,0.71,0.4,0.01,False,plant_vase2.CSV
2020-03-12 14:58:39,0.79,0.77,0.71,0.4,0.01,False,plant_vase2.CSV
2020-03-12 15:01:09,0.79,0.77,0.71,0.4,0.0,False,plant_vase2.CSV
2020-03-12 15:03:39,0.79,0.77,0.71,0.4,0.0,False,plant_vase2.CSV
2020-03-12 15:06:09,0.79,0.77,0.71,0.4,0.01,False,plant_vase2.CSV
2020-03-12 15:08:39,0.79,0.77,0.71,0.4,0.0,False,plant_vase2.CSV
2020-03-12 15:11:10,0.79,0.77,0.71,0.41,0.0,False,plant_vase2.CSV
2020-03-12 15:13:40,0.79,0.77,0.71,0.4,0.0,False,plant_vase2.CSV
2020-03-12 15:16:10,0.79,0.77,0.71,0.4,0.01,False,plant_vase2.CSV
2020-03-12 15:18:40,0.79,0.77,0.71,0.4,0.01,False,plant_vase2.CSV
2020-03-12 15:21:10,0.79,0.77,0.71,0.4,0.0,False,plant_vase2.CSV
2020-03-12 15:23:40,0.79,0.77,0.71,0.4,0.0,False,plant_vase2.CSV
2020-03-12 15:26:10,0.79,0.77,0.71,0.39,0.0,False,plant_vase2.CSV
2020-03-12 15:28:41,0.79,0.77,0.71,0.39,0.0,False,plant_vase2.CSV
2020-03-12 15:31:11,0.79,0.77,0.7,0.39,0.01,False,plant_vase2.CSV
2020-03-12 15:33:41,0.79,0.77,0.7,0.39,0.01,False,plant_vase2.CSV
2020-03-12 15:36:11,0.79,0.77,0.7,0.39,0.01,False,plant_vase2.CSV
2020-03-12 15:38:41,0.79,0.77,0.7,0.39,0.0,False,plant_vase2.CSV
2020-03-12 15:41:11,0.79,0.77,0.7,0.39,0.0,False,plant_vase2.CSV
2020-03-12 15:43:42,0.79,0.77,0.7,0.39,0.0,False,plant_vase2.CSV
2020-03-12 15:46:12,0.79,0.77,0.7,0.39,0.01,False,plant_vase2.CSV
2020-03-12 15:48:42,0.79,0.77,0.7,0.39,0.0,False,plant_vase2.CSV
2020-03-12 15:51:12,0.79,0.77,0.7,0.39,0.01,False,plant_vase2.CSV
2020-03-12 15:53:42,0.79,0.77,0.7,0.39,0.0,False,plant_vase2.CSV
2020-03-12 15:56:12,0.79,0.77,0.7,0.4,0.0,False,plant_vase2.CSV
